pc1,pc2,aero_scale,loop_delay_ms,slew_rate_deg_s,mmi_inertia_scale,cg_moment_coeff,thrust_profile_amp,gust_scale,dist_step_scale,delta_rmse_pid,delta_rmse_adrc,stable_pid,stable_adrc,dominant_factor_pid,dominant_factor_adrc
-0.468660370775938,0.124170458883082,0.879897193600453,13.1705229708132,97.5054340205467,1.20871757696506,0.292022856554405,0.129692581110611,1.93810785613365,1.14690794996356,-1.35574182427046,0.356423187499288,1,1,mmi_inertia_scale,dist_step_scale
-0.0113261853626584,-0.242209838603123,0.915584951490978,44.5760856943921,71.0818247815233,0.90043218554509,0.377427736455858,0.0798668268937506,1.0580096459036,1.68497767135047,7.03310903580198,2.16497500519363,0,1,,
-0.341921250575688,-1.06862030849091,1.11906430806222,34.9425241426218,119.064167215215,0.933687044912608,0.785871884950874,0.105244459483131,0.780013261758681,0.470478804205513,0.0770333946965849,1.14803866776515,1,1,,
1.62661124185847,-1.0409469585592,1.08226452829574,15.5871410344728,105.089945340034,1.32119480513586,0.797470854216039,0.0899286567570527,0.350023768568297,1.41132279732702,1.38576648125095,1.76181857120528,1,1,,
0.132239565901673,-1.25902831448858,1.2634551318055,26.516198657324,88.072493483887,0.999743516896889,0.0141038247973377,0.0167474037325722,1.1173441259378,0.73800906610784,0.645912136777703,0.841300012226874,1,1,,
2.0053656382128,-1.19968623041593,1.33814963123349,53.0602100312178,114.60516051589,1.27823194497089,0.297092158658365,0.0395915378746741,0.222706195774582,1.41564149287648,3.39236515537626,2.4971597482579,1,1,,
-0.680523902082666,1.38159273852362,1.29189391254581,56.9448888289199,89.6668169455469,1.18950244311359,0.340817243511615,0.159436572968535,1.75585270412087,0.108132787469924,-1.7076109501737,0.215921173780707,1,1,,
1.3916394826617,1.15823299280272,1.43388106763056,10.681361237962,38.7249660125234,1.22542638936271,0.790523224750644,0.184104754504705,0.558588717630193,1.18947928492306,4.35889072068039,1.86437543321202,1,1,,
-1.54738722844016,1.29803179475927,0.870053693046735,57.3533283606448,38.426575078319,1.10705063475687,0.0173459028836881,0.112168749583903,1.6471564316358,0.387434855682377,9.9681699450099,-0.576320812900185,0,1,,
0.436795025557592,2.52957847066625,1.39688860231731,50.0782073801182,50.5593452275972,0.917789206741885,0.495831657663889,0.233861434762629,1.72695210913152,1.95110905854922,7.6924057305797,3.64567254100021,0,1,,
0.216865051056831,1.19976303172347,1.26381001828568,55.7153235659902,92.4494722868375,1.04981871038167,0.770562677625465,0.189588412153309,1.21407728717696,1.06785800079543,4.59538536308536,2.53184350163504,1,1,,
1.21829708947053,-0.34830709854304,1.40252675957194,10.9461604801747,70.0955134644754,0.943102949180128,0.525473721428299,0.165620455747907,0.314715269671127,1.76553880679399,0.76778745682364,2.31449941789262,1,1,,
-0.915626012527251,1.18040372398976,1.19474635531505,54.7721393875591,48.4675860162438,1.04940052758202,0.362810722107415,0.139921265069477,1.14925641441906,0.119201868736939,-0.678701456404035,0.257410299761993,1,1,,
-1.83489305305494,-0.374062821854346,1.02224031133665,30.2934959319816,95.1105746249421,1.03224117063146,0.0559529100224111,0.244059955472566,0.488097243032415,0.0999555359761513,2.11119017612357,-2.52575052106562,1,1,,
0.435273639635796,1.03926045344963,1.21074579044015,37.8039988602977,108.31104552152,0.952141006079291,0.744314088901147,0.208340685588953,1.71406843362661,1.92387722696099,3.40364716623589,3.2221412801625,1,1,,
2.03949327686219,-0.607428767146649,1.58302472288951,26.0832135516404,53.3154084984848,0.968576726636782,0.602492772004542,0.0395088457110144,0.186531602135966,1.40099370102367,10.1175182121199,2.64911436615421,0,1,,
-0.767914808278882,-0.299646274677655,1.05124076931658,29.2928676346703,76.469816927699,0.782582214735903,0.614449493678299,0.104713450044798,1.21468337807359,0.858626728952472,3.07754203646812,1.38765108601144,1,1,gust_scale,dist_step_scale
0.614012359637263,0.483358531367809,1.38042631323539,5.55853023455576,90.0028582835513,1.29304547751764,0.325377006199832,0.122894038426287,1.84097252326728,0.807291847490056,-0.162820906123009,0.704528060404833,1,1,loop_delay_ms,loop_delay_ms
-2.38372141666706,0.254474789403941,0.952930240592034,28.8279761725774,51.3784183087444,0.785019205866908,0.176441355883497,0.2091265917641,0.91389540023787,0.194399090221075,-1.54288464386383,-1.32736200938533,1,1,,
1.0612746131808,-0.900484153099556,1.14572376278854,0.330479137160218,87.3782170385708,1.32878466336457,0.516204349769835,0.0212029183095431,1.21505299009245,0.830444364432614,-0.366008629415042,0.538623033970254,1,1,,
-0.960250676107802,2.25083417881918,0.983946251867078,46.1323643210365,33.7104072607058,1.04884694897607,0.198350068092134,0.235746898170894,1.5636268224306,1.33532281163018,10.639954438452,1.71361388236138,0,1,,
-1.66343459590957,1.44181587198015,0.823387022060139,19.4969578245369,53.3993029864591,1.05549270491164,0.131919387055781,0.246144982485763,1.76522625148151,1.10789955553972,1.24934020001795,0.0682969616761966,1,1,,
-1.2900819974118,-1.29539071800462,0.733740438915362,14.2478698575253,52.8813493648958,1.106181617828,0.0192200650349982,0.0353619595095003,0.773060185491563,0.220664862547806,0.684520749606513,-3.49229945170121,1,1,,
-1.92004938405185,0.70672999159149,0.713422316306579,50.3514725564589,36.666790909278,0.951318125606622,0.357245567667018,0.248368814504042,0.0899271698849615,0.624007919521384,11.3338476842046,-0.00959355769773396,0,1,,
1.85578494658233,0.162250490089352,1.51097694024664,46.3523851296979,82.9843638809589,0.969205427684062,0.783219187332045,0.0336868211333383,1.19988811921513,1.5638965879028,1.65312424887635,2.96251003882482,1,1,,
-0.693303604547284,1.04825726543543,0.986585594427885,33.2196300900543,44.2551877610196,1.06161870240569,0.794412163343518,0.139025967266814,1.17746293109128,0.461822057282715,9.002744142,0.739905166880625,0,1,,
1.60877394516979,-2.11287815864228,1.42014439635349,50.3437976434242,115.783198788109,0.82686416617207,0.09285605185596,0.041475665997491,0.0059214580628264,1.99097432404521,4.88243403061106,3.45734485471395,1,1,,
0.233754326392201,2.27262640710162,1.43694808121925,59.1044475470184,42.4459575871456,1.17416886644051,0.0282411477724205,0.180199527112163,1.53137781750132,1.05506773844282,-1.08748958153028,2.05920990444579,1,1,,
1.52909926745093,-0.0624235729979061,1.13874508545986,31.068140890793,75.4678615327494,1.34473148120594,0.159808032423866,0.0858820220115305,0.838116868060113,1.79742306290762,2.03092866002802,2.04718023063875,1,1,dist_step_scale,dist_step_scale
-0.243527381574615,0.0615902031800269,1.43394081766169,52.3873034451909,102.856450210375,0.924609703178738,0.141132437872847,0.113630257974621,1.43437971279103,0.66069833035647,-0.61203925211133,1.87382132345271,1,1,mmi_inertia_scale,dist_step_scale
0.739626415085474,0.322498842636748,0.904972535469209,13.4816519927761,44.9664781801009,1.29570829772954,0.716133800406149,0.013175377171155,1.53040205749682,1.08944484995548,0.974377398989887,0.977401359865986,1,1,loop_delay_ms,loop_delay_ms
0.925254138073083,0.803595558720213,1.44332761093904,36.6223721447191,73.7951837671037,1.26023072142167,0.767233823500704,0.134854280650699,0.819079486896718,0.454090494637403,4.17012275601427,0.834203419698774,1,1,,
0.390650462522319,-0.58926060104055,1.2913043443559,13.8391686422859,102.186851685531,1.13538669880057,0.0524761310019978,0.248817841084339,0.164650926609829,1.425467224447,0.206114274774812,1.17342726533627,1,1,aero_scale,dist_step_scale
-0.552615080650507,-1.36427167396376,0.919425192841374,21.4123625991022,87.9639380121285,0.907482259464281,0.393595167035832,0.0713703384170414,0.799071879985319,0.922249985831511,1.60705523872201,0.698433461860375,1,1,,
-0.462105818080895,-2.24404520213817,0.72133782395283,4.170530795994,69.6863507570054,0.831471468330118,0.422946222318189,0.0268710758002666,0.397929175547202,1.26192382556953,0.772880999129526,0.725131265846223,1,1,,
-2.11866051521047,0.411043913837294,0.70582118015294,57.2005383616116,103.283952740725,0.933007365996595,0.192081082981771,0.223569697458067,1.36886399539617,0.896815118639128,1.7374907470568,0.251230909827342,1,1,,
1.69191873221983,0.0181043627203358,1.12078126306714,40.0272857434501,84.9200009747934,1.30718071211787,0.771855743092172,0.112380415052662,0.375595254355407,1.59956567547299,1.5889570426887,2.42641598400459,1,1,dist_step_scale,dist_step_scale
-0.756451729553943,-1.06088397142835,0.797759802333321,25.1113440944618,102.44360038608,1.22404123147425,0.0919622731975563,0.0449134077663068,1.45062113885255,0.550839168303226,0.912183951310524,-1.28552460388841,1,1,,
-0.753906476918036,-2.18561863137455,0.946463365257622,30.0905749002757,93.1337778294777,0.770196529785719,0.237947897147967,0.00856174418249253,0.669779566292384,0.734926198353476,1.15781228293568,0.622908297955377,1,1,,
1.65812273868103,0.428500894697644,1.37864732455931,31.3847275930004,47.6291309885477,1.08603990061067,0.522381485706007,0.00803636971745766,1.3858568218573,1.53047252400992,10.2085295414455,2.53025884294246,0,1,dist_step_scale,dist_step_scale
-0.897417346514561,-0.428002762762074,1.31463500573268,44.7715838976319,79.9442135531017,0.770193987415459,0.286513667425666,0.0150903003860441,1.68044889160142,0.108652351380002,4.2374568652335,0.502467059066348,1,1,gust_scale,dist_step_scale
1.81065798710091,0.457030514410515,1.40602371286111,37.8685278651537,46.7023653819815,1.18404508874105,0.016481355607055,0.09436619855962,0.69044825766776,1.9820820829206,10.0963054401439,2.67571846693724,0,1,,
0.0199866854010626,1.95278685945163,1.48326821410766,58.2754330555593,42.0752750636282,1.20067095811947,0.458835000575911,0.170152846028233,0.989316950472074,0.0856948637742581,2.23787836126002,0.933317258081388,1,1,,
-1.82104167386052,-0.204254475718175,1.16070979126664,51.2838281986651,95.3186153306473,0.791582630416276,0.0745348912706946,0.182630597611667,0.97725907589412,0.231777095107086,1.92355580514514,0.0567458468540352,1,1,,
0.628517728835105,-0.379813085025425,1.21536087764141,25.1023766888642,43.6052045957662,1.15196403840583,0.719490176448607,0.0177981610308121,0.501280261377037,0.266267808848836,2.24760324634092,0.414389279760101,1,1,aero_scale,dist_step_scale
-1.15798311335248,-0.706419518780634,0.822841129033351,6.40877748892776,85.7508131673454,0.840288113001387,0.141701308169196,0.0857584301694118,1.98898160767984,1.36395166038697,0.857150787433227,0.676478298955509,1,1,gust_scale,dist_step_scale
0.360289878775013,0.0802005962260236,1.14018020923255,39.8388262543643,59.2255257157615,1.0618473398056,0.579941022032355,0.101389133032812,0.573251662658234,0.946328191400132,3.43208415964298,1.78717902796857,1,1,loop_delay_ms,loop_delay_ms
-0.0694688927476672,0.301607734874336,1.40049147272929,51.0260582125195,32.7889654143995,0.868554250360659,0.472069685874097,0.0729300645538126,0.487496573710934,0.29543033082776,12.6003731918386,1.25715711734104,0,1,mmi_inertia_scale,dist_step_scale
1.16281185393316,1.09086878749468,1.42026833502888,21.6825450252135,39.1018169548667,1.18316973314034,0.0338553594816592,0.0778069732625715,1.72499591577525,1.54297190274445,3.47767920088524,1.93699836666449,1,1,,
-1.16217668093101,-2.07113247041837,0.767245170668863,9.72215316205631,112.411043773012,0.965745371051193,0.295843962612761,0.0221402486049928,1.35079139937002,0.496568413382709,-1.42326885835956,-1.20742296680268,1,1,,
-0.0079675703761452,-0.136307427755176,1.4933207485546,54.9946746967177,105.348405919735,0.822125961013395,0.00966523378846267,0.0678800150126214,1.75927857286892,0.994844652017309,0.00570772822912602,2.47299227445735,1,1,mmi_inertia_scale,dist_step_scale
1.99504290047563,-1.13468082285855,1.59223515677359,11.9577389992033,68.9036983617256,1.0650033315369,0.580993582532559,0.0468537353132261,0.0652431038164438,1.09178418889942,1.00874159463541,1.99075435955749,1,1,,
-1.29140380493243,-0.116915156869093,0.759943311522668,0.598892326781166,30.7096762688495,1.14227694766414,0.246096747374607,0.177324868770861,0.433958946248749,0.513624952500581,-1.87176344604705,-1.57123927861367,1,1,,
-0.72088976413259,-0.720174051619282,1.11821178761132,31.961436697037,90.5716643502269,0.752407340134246,0.649293895870547,0.133641280793661,0.734336315738439,0.769371880028098,2.61914082704258,1.5140102113747,1,1,gust_scale,dist_step_scale
-0.109751308388594,0.202682646717461,0.875439318914329,24.0704029641519,112.487570782493,1.154603571192,0.484660882419474,0.161711830629,1.74880029886176,1.60729380857105,0.17652650203582,1.46763585963546,1,1,mmi_inertia_scale,dist_step_scale
-0.465293568650078,1.63065747627375,1.42503725791622,1.78698548856112,50.8328740741978,1.14512572914966,0.678423979418168,0.209507545707059,1.65386656551534,0.0753453012579965,-1.78241705574371,-0.395105134606894,1,1,,
-0.0693088810642558,-0.774717763340985,0.843093870107139,5.58695541571562,34.4266754108508,1.06491807253043,0.0367912391055935,0.0763809639519612,0.609399358734126,1.47538358499791,0.413172724896917,0.486622154637509,1,1,,
-0.178280458414149,-1.26045041505085,1.33677633241325,25.9244036978844,97.7247016059875,0.933734175733389,0.562563835299031,0.0422669394849888,0.849052043891148,0.0132236828354344,-0.0690832739691203,-0.279632849379077,1,1,,
-0.420705531449788,0.255706683190996,0.800411232715843,23.829307118729,77.4076749046544,1.086288394998,0.290851196503562,0.169822395267843,1.30232178774627,1.67892226919969,0.74833294176517,1.17816069709036,1,1,mmi_inertia_scale,dist_step_scale
0.180923401702441,1.21413799160941,1.18542987044342,55.1583295747242,47.7189720805536,0.830309807419578,0.260323104707193,0.122697805302606,1.52290340712403,1.92752476188901,3.91812205859578,3.22853292253289,1,1,dist_step_scale,dist_step_scale
0.316836381809315,-1.64547177466502,0.78812098795868,20.609455522927,114.574434374484,1.31185678839479,0.217231913090034,0.116534129376417,0.263871276170687,1.31181023343384,0.939811355799833,0.398652786875843,1,1,,
0.237345195746111,0.789127875558329,1.44338142942859,21.2320640531497,67.7681427434428,1.24138932497842,0.400634066212394,0.113606382938303,1.49589015600077,0.193510376329672,0.674180010149961,0.161068585285051,1,1,,
0.990591981715921,1.23077470439851,1.46351881126008,2.37695958581419,30.385670163879,0.88344731038562,0.567829098263351,0.192002473099488,1.15366904180384,1.95396856731969,2.48978317971498,3.91283936755389,1,1,,
-1.82370280800815,1.3653397110387,1.06559446385934,26.587878146887,63.0374047807413,0.992074179504132,0.170759362947246,0.240494481653023,1.72325941703997,0.458662972543637,4.78788464050721,-0.211328772417708,1,1,,
-0.691369322447252,-0.903808354458753,1.20455538134937,37.0764302277236,116.775544760316,0.9093035725439,0.377263636207283,0.0279838942800713,1.79073570718537,0.247950848435746,-0.461923522351839,0.342658885412803,1,1,gust_scale,dist_step_scale
-0.429118733485178,1.42292592904918,1.33590998943936,53.8384439496886,41.3446858765529,0.768126680004473,0.291468571101316,0.184794025068922,1.15461866946765,1.26638423419903,4.03894261533858,2.73132661367133,1,1,,
-1.09872847945706,-0.225726140175061,0.74468498234403,30.7815343449542,87.9111830317193,0.971293952503113,0.683078929590071,0.109983699177095,1.38852584623365,0.80174873501872,2.71984706971126,0.6223279077809,1,1,gust_scale,dist_step_scale
-0.994828561747172,-0.510006720540806,1.10950291582018,46.4191102299364,72.4720393264625,0.931176730748008,0.328439656892888,0.168715828740607,0.00755242177393711,0.267084733566863,5.43630427975548,0.345406884105529,0,1,gust_scale,dist_step_scale
0.502101788473131,1.5668610974677,1.29805671693198,44.8131993500745,45.5492897317487,0.8257914534267,0.484043613897754,0.130178565999509,1.76301972420434,1.95514214816608,3.81886498218325,3.58339897921931,1,1,,
0.0582464779652693,1.76820000265757,1.12184184385099,56.543430299791,87.5254016880262,1.02856347697866,0.682698551446461,0.194092441847625,1.83690132394772,1.60052593697248,4.441514004909,2.9998992007083,1,1,,
-0.894538661710083,-2.44995788389697,1.08235737287955,18.2148561945086,102.360424725459,0.765333410354641,0.46586123343016,0.0361328578095661,0.39046610612876,0.138795779333646,2.60383646894869,-0.590503642804144,1,1,,
0.766608270529684,-0.692926248254251,1.43934282771064,18.0277233744351,102.961733738083,1.28535759952122,0.202661575301535,0.0317648433017245,1.42146727062171,0.322473181735186,1.71033820124529,0.252462172836132,1,1,aero_scale,dist_step_scale
1.07942271532806,0.511158172546318,1.54574676875769,52.5822169805136,59.9129512082234,1.29671281586715,0.142393884794386,0.0386968102104504,0.981624732987253,0.351414577160082,0.290116007763302,0.385452379423249,1,1,dist_step_scale,dist_step_scale
-0.657803456327717,-0.042367211324045,0.931048290421592,20.0704870364002,60.6069689189494,1.11261244158565,0.73045954273552,0.0774771919874072,1.15178151165865,0.20600054893464,0.30313328538999,-0.559460600400193,1,1,,
0.927492474746382,-1.07674620408822,1.3147041888806,43.9573565137336,99.7788106412202,1.34785942605204,0.210789678856958,0.0367960333269441,0.357229452936719,0.28945724794565,2.03345850768023,0.32445180574183,1,1,,
0.885025370571697,-0.898073873962651,0.929744583588775,7.97368892830329,109.212055945068,1.28930224545612,0.074015068133907,0.0609609556397959,1.63801280778048,1.93215177300996,0.678612261235259,1.12360432458276,1,1,aero_scale,dist_step_scale
1.13877560008111,0.0463365137343597,1.30992257089263,48.7362159731051,84.8447609331149,1.16460865754853,0.769796605584943,0.0224062269905928,1.12502538586311,0.742745928457754,-1.56898453501123,1.62176941271506,1,1,dist_step_scale,dist_step_scale
0.755585181002595,-0.966688490783251,1.40679298879415,21.2023894016112,108.250698063424,1.00040720338617,0.150434062978016,0.150270541542104,0.578421580838329,1.42518581851997,1.04729126995317,1.85325808276971,1,1,aero_scale,dist_step_scale
0.454014776916748,-1.56586352139982,0.947938306856194,35.8910575171799,109.881516713362,1.22465675076705,0.254439338985849,0.062934902634155,0.377603966127841,1.04297903342664,-0.143937537790023,0.925279278747873,1,1,,
0.709860620397212,-2.00503897051354,1.30318414015953,24.5140902741245,106.313151944536,0.878508369149552,0.0612556629217711,0.0201894043118305,0.748980282286158,1.37305751247935,3.80118763208076,1.76804265276272,1,1,,
-1.81009903955991,-1.30770408866039,0.874785555729591,29.5850337285537,104.249209561943,0.891900019554657,0.0294683297256863,0.0919715267526347,1.2651932964082,0.31066442332452,-1.26553781138153,-1.70029085991716,1,1,,
-1.77045337988972,-0.169653191044811,0.749079784756436,16.9759537266578,62.6412691622688,1.0569650630686,0.236748863829949,0.184849744770535,0.813143020214981,0.421644338541868,-1.67229316450402,-1.77626490618003,1,1,,
1.9004637363123,-1.24095124900589,1.55731282131131,47.6734494465187,98.613624081153,0.864904521661584,0.384244942945938,0.0596645891532806,0.136024558503858,1.80801402260721,2.72457842767006,3.51964613671036,1,1,,
-0.791528851969676,-1.31159062793766,0.702518617781904,7.92867441145845,116.022045461651,0.871825335989915,0.138580843222296,0.116870803546325,1.66706030565473,1.97612786087742,1.19541432238454,1.04613895051256,1,1,,
1.39580121075987,2.98047560124481,1.58334889280434,35.6359678736451,34.8480196471282,1.32464425459062,0.470416311005559,0.228865113107797,1.50835709750417,1.44513697399704,9.64036863895833,2.12093587547802,0,1,,
0.0175481841983962,-1.73784199555803,1.06982936726264,49.1793955921543,112.08757030249,0.98962170404128,0.599766824071055,0.0178167998331562,0.417169776753588,0.399240095976806,2.92367982382619,0.941830247577947,1,1,,
0.887774940252725,0.561257804117969,1.38120936333916,27.414477761342,109.527588106852,1.32696278399767,0.487743676082732,0.189694216209498,1.14526665932726,0.983144663042599,2.63744926075039,1.67784089285596,1,1,loop_delay_ms,loop_delay_ms
1.54958767820213,0.324139356523048,1.4834446995743,50.3893068479428,71.738311390528,1.08117543164143,0.232574151630058,0.0668256674260732,1.02685248397414,1.5848618495103,3.86945469354348,2.89667446639184,1,1,dist_step_scale,dist_step_scale
-0.837701295702425,0.172303429624746,1.07063075273838,51.7496844228818,94.8905008738401,0.975644348815494,0.27465135646655,0.107052432469421,1.58512697388383,0.686445503217507,-3.09498093988458,1.17026891455472,1,1,,
1.2795230048457,-0.0592300760569155,1.52379641197006,44.4213601882704,71.9498019668138,1.28436170374699,0.345555324921853,0.0510400617527059,0.566833670754619,0.384890293242744,3.9016031167426,0.623063286342543,1,1,dist_step_scale,dist_step_scale
-0.217542157898989,0.505672289426769,0.75725660267768,39.5158898330334,32.6656993933997,1.28202875573634,0.495606981344508,0.0278704677750654,1.16829912761039,0.618785253794906,4.97795241762993,0.234157591072439,1,1,mmi_inertia_scale,dist_step_scale
-0.798338472332763,-0.400076204748157,0.918014006439566,23.8150869880167,67.957684950362,1.03297994632109,0.598400604723986,0.103516084022888,0.832467838127257,0.403523005276209,1.56255639489277,-0.1031819623988,1,1,gust_scale,dist_step_scale
-1.12831341804105,0.404164731947321,1.04593398424482,51.0691856784153,76.952468489029,1.05501480999023,0.476717033560797,0.115570896422659,1.22777088756047,0.0237919224867158,0.718361651357753,-0.45298685470074,1,1,,
-2.49304660174406,-0.00728786175947359,0.768614179745247,0.58267268137318,63.8901834113693,0.842161655122807,0.565180567370662,0.136289095587946,1.88764107520138,0.0123352364705447,-14.529140875576,-4.09661453218749,1,1,,
-1.19828991859914,-0.250000590087656,0.709465498245079,22.5102808400597,76.0961951051469,1.17730063980158,0.0364606407484327,0.228850899142614,0.45119487363817,1.06347517381952,0.665987410959147,-0.591964048117752,1,1,gust_scale,dist_step_scale
-0.285577012506763,-0.541804707623695,0.862189358556496,6.61374922883093,101.517186839992,1.31484103564297,0.630682460699139,0.160718152373707,0.836574874527792,0.621272761827023,-1.34748258887665,-0.393110648482612,1,1,,
-0.401256888139258,0.531091514039112,1.16694340948053,14.1269576353314,99.7938534632997,1.00248715982416,0.374351717247047,0.188189195552773,1.93415866329123,1.2853764239463,-0.288623176443409,1.38199927049372,1,1,mmi_inertia_scale,dist_step_scale
-1.47974134774615,-0.763026764036645,0.877294288787919,4.78769134869379,40.6855453160118,0.788925758559996,0.473825745818992,0.0149603406193546,1.50262386333671,0.261795675578768,-9.98184833220986,-1.1806057863831,1,1,,
0.13278505277666,1.27887047943885,1.31695195240206,31.6738097958185,43.2560404015467,1.31382011182194,0.708190592212128,0.19277226492476,0.433928905051483,0.0214298545712295,10.2602648678871,-1.53599468077154,0,1,dist_step_scale,dist_step_scale
-0.840955159748824,0.788639492369711,0.845273029584022,38.7702892873798,48.993685245353,1.08389416029106,0.763843958613136,0.0915011816115188,1.38020355409717,0.434136157505163,8.12455760810786,0.46213715786233,0,1,,
-1.59825463655353,1.41686906475271,0.703984442557941,43.62143527052,46.2705511264469,1.07060750200752,0.369002998001702,0.229685735078529,1.14346873356733,0.94933449665175,7.83682270968821,0.462709303668511,0,1,,
1.92057453864146,-0.0276926636956361,1.53849089431896,44.1916107568847,87.1253114822515,0.946030388202608,0.784017782161862,0.0269853425546374,1.18997867739365,1.57999704986491,2.12934442955118,3.00063346523895,1,1,,
2.5008513168833,-0.00853725227834078,1.37826585474127,57.5338528760388,106.675300084601,1.34351598959975,0.663652188151127,0.0436821424199616,0.807247100707177,1.63321171950439,1.9980699421832,2.5805022199385,1,1,,
-0.51538375958251,0.204399059307078,1.31491726369905,31.5730436099323,95.2348344119122,0.917739691391451,0.148982469792408,0.227715792106265,0.982393546850166,1.08372113322986,0.62862408095166,1.5766255326413,1,1,mmi_inertia_scale,dist_step_scale
-0.80042190840403,0.385550317031528,0.798921531744465,47.9904405632065,44.5681744283242,1.20184422045317,0.481853355660046,0.0596096251613265,0.997161193176668,0.224852151125158,5.19048254022277,-0.624979421489272,0,1,,
0.752838110075753,0.214442178951318,0.771699677624139,52.7539135767337,109.420902199363,1.19309578696486,0.774444506973366,0.0728290296950934,1.61034423986345,1.93914405490008,3.4498700809037,2.69223688660682,1,1,loop_delay_ms,loop_delay_ms
1.15244807271708,1.40858363127393,1.21652820514608,15.4828549089266,64.7546529052559,1.27960856287297,0.463021682284186,0.146776887497456,1.86113979165302,1.82498425952204,0.276921146130057,2.0586814214502,1,1,,
-0.537889129114688,0.82790580925324,0.945272671137245,57.4632315871648,101.520010058829,0.89701022312588,0.69772473687131,0.219406457620503,1.22127347734248,1.60202263544417,6.25782214428862,2.84533469626851,0,1,dist_step_scale,dist_step_scale
0.818494372330715,-1.54440018059926,1.13915423357453,21.159632218377,86.0660998537782,0.962698217589224,0.0661954281797474,0.0913489671523217,0.257030514647898,1.86189814721635,4.39163862467544,1.78536506325835,1,1,,
-0.700107705298874,2.39623291596109,1.13055501011562,43.1023108967993,42.8029246280815,1.13450841689113,0.400440225100241,0.221464977565928,1.74255474778941,0.884166591255068,9.9510827571422,1.54114821949779,0,1,,
1.77869003866403,0.28627981855714,1.52167364023016,8.75236735683495,99.6742189456931,1.31466552804444,0.578220607244741,0.0593094279305058,1.91163128769456,1.13084084807123,0.467190428685498,1.66892888806132,1,1,,
